1.173619 0.227827 5.020000 
1.174741 -0.227595 5.600000 
1.180588 1.454418 5.470000 
1.179333 0.273030 5.640000 
1.181156 0.282736 4.770000 
1.181417 0.239637 5.400000 
1.181536 0.273972 5.460000 
1.181435 -0.622111 5.950000 
1.182089 -0.784428 5.070000 
1.186842 0.000890 4.900000 
1.187807 0.940944 5.770000 
1.190094 -0.055891 5.760000 
1.193842 -0.519369 4.510000 
1.194674 1.265828 5.940000 
1.193815 -1.096329 5.780000 
1.195497 0.259180 4.650000 
1.195693 -0.117487 5.730000 
1.195795 -0.960558 3.260000 
1.196723 0.097302 5.680000 
1.196916 -0.143533 5.200000 
1.196924 -0.156429 5.230000 
1.198983 0.505537 5.890000 
1.202744 -0.533260 3.810000 
1.203357 0.177441 4.250000 
1.204545 0.288232 0.990000 
1.206207 -0.058389 3.930000 
1.207046 1.121569 5.910000 
1.208031 0.720251 4.250000 
1.207760 -1.083301 5.440000 
1.210189 0.017539 5.320000 
1.211809 -0.043052 5.220000 
1.214302 0.279923 5.780000 
1.214289 0.218451 4.270000 
1.214287 -0.249517 3.870000 
1.214786 0.361098 5.860000 
1.217403 -0.211457 5.010000 
1.218394 0.137477 5.370000 
1.218648 0.275848 5.090000 
1.219178 0.277910 4.670000 
1.219296 -0.250481 5.460000 
1.222186 0.926429 5.080000 
1.222438 0.933294 5.370000 
1.222575 0.212983 5.460000 
1.222679 -0.427154 5.570000 
1.224132 -0.343193 4.340000 
1.224545 -0.730506 4.450000 
1.228199 0.499490 5.730000 
1.228645 0.843035 5.650000 
1.230471 0.668160 5.970000 
1.231101 -0.648139 5.040000 
1.232167 0.400747 4.270000 
1.234130 -0.880913 5.300000 
1.235164 0.756898 5.300000 
1.235065 -1.237854 5.530000 
1.235920 -0.536814 5.660000 
1.237203 0.872227 5.870000 
1.240087 -0.148293 5.780000 
1.240241 -0.325659 5.530000 
1.240916 -1.042387 5.280000 
1.241653 0.194629 5.390000 
1.244315 -0.371328 5.700000 
1.246276 -0.056691 4.020000 
1.248630 0.204391 5.350000 
1.249756 0.327059 5.980000 
1.251880 0.703623 5.990000 
1.255396 -0.295432 5.490000 
1.257546 0.990599 5.280000 
1.259488 -0.284875 5.760000 
1.259810 -0.098917 5.770000 
1.261752 1.325354 5.970000 
1.262617 0.548736 5.570000 
1.263076 0.568820 5.830000 
1.265241 0.121591 3.190000 
1.265691 0.654332 4.870000 
1.266693 -0.282916 5.030000 
1.268616 0.155427 4.360000 
1.269648 -0.932934 5.620000 
1.271207 0.850700 5.640000 
1.271195 0.097922 3.680000 
1.271983 0.328889 5.090000 
1.272177 -0.609088 5.830000 
1.275469 1.108357 5.470000 
1.277018 0.248799 4.740000 
1.277565 0.640629 4.780000 
1.278181 0.486957 5.970000 
1.278315 0.743302 5.690000 
1.278520 -0.095057 4.380000 
1.280666 0.043874 5.330000 
1.284099 1.157866 4.310000 
1.284471 0.042695 3.710000 
1.286819 0.199503 5.190000 
1.286868 0.135859 5.330000 
1.287053 0.008253 5.990000 
1.287310 0.177249 4.660000 
1.288279 0.964449 5.530000 
1.288158 -0.292057 5.700000 
1.287760 -1.307795 5.460000 
1.289019 -0.286422 5.720000 
1.291433 0.262577 5.790000 
1.292902 0.922752 5.750000 
1.293763 0.235948 4.080000 
1.293829 -0.090151 5.500000 
1.296571 0.578897 2.680000 
1.298011 0.938148 4.460000 
1.298146 0.299457 5.490000 
1.300089 0.418037 5.810000 
1.301603 0.437266 5.790000 
1.303215 0.030009 4.460000 
1.302928 -1.439363 5.840000 
1.305214 -0.285697 5.680000 
1.306474 0.661337 4.990000 
1.308809 -0.179019 5.390000 
1.309184 -0.218706 4.780000 
1.311061 0.687591 5.980000 
1.312532 1.416969 5.090000 
1.315686 -0.349852 4.900000 
1.315794 -0.125105 4.790000 
1.317570 0.012695 5.910000 
1.318349 0.764874 3.030000 
1.318875 -0.458460 5.010000 
1.319792 -0.554384 5.920000 
1.320551 0.716927 3.760000 
1.320762 -1.244561 5.300000 
1.321448 -0.397727 5.740000 
1.321554 -0.073382 5.860000 
1.321559 -0.857718 5.380000 
1.323138 0.376871 4.620000 
1.324858 1.054891 4.030000 
1.326406 -0.425531 5.590000 
1.328614 -0.619164 4.570000 
1.329540 0.268917 4.670000 
1.330958 -0.865163 5.040000 
1.332428 -0.456322 5.710000 
1.333087 0.020642 5.870000 
1.333279 -0.390329 3.180000 
1.333248 -1.002958 4.710000 
1.336715 1.029237 5.230000 
1.338296 1.067583 6.000000 
1.338166 0.719691 3.170000 
1.338963 0.900542 4.980000 
1.339023 -0.081152 5.100000 
1.341851 -0.217908 5.960000 
1.342124 0.325474 4.920000 
1.342125 -1.106412 5.210000 
1.343688 0.356421 5.290000 
1.343772 -0.088680 2.790000 
1.343964 0.148399 5.350000 
1.344205 0.378871 5.840000 
1.345031 0.423552 5.510000 
1.345882 -0.151139 5.810000 
1.347608 -0.077682 5.120000 
1.349415 -0.152688 4.260000 
1.350278 0.171629 5.430000 
1.351924 0.272283 4.820000 
1.356539 0.819640 5.680000 
1.358922 -0.043384 5.900000 
1.359153 -0.206704 5.690000 
1.360624 0.280107 5.170000 
1.363155 -0.207057 4.470000 
1.364334 1.290530 5.440000 
1.365376 -0.105626 5.900000 
1.365900 -0.282734 3.290000 
1.367221 -0.225767 4.430000 
1.367546 0.050016 4.480000 
1.368314 0.671694 4.830000 
1.369047 -1.172495 4.800000 
1.372563 -0.627795 5.740000 
1.372941 -0.143052 0.280000 
1.373850 0.090064 5.490000 
1.376648 -0.470139 5.060000 
1.376909 0.570528 4.990000 
1.379699 0.198005 5.530000 
1.380828 0.598881 6.000000 
1.382597 0.802810 0.080000 
1.385675 -0.608919 4.820000 
1.386335 -0.119369 3.600000 
1.386588 -0.235868 5.490000 
1.388998 0.582462 4.540000 
1.389810 1.278684 5.820000 
1.389432 0.746862 5.640000 
1.391676 -0.316327 5.960000 
1.392597 0.589037 5.380000 
1.393251 0.699863 4.690000 
1.393268 0.045378 5.340000 
1.393742 0.385695 4.950000 
1.393780 -0.883120 5.440000 
1.394048 -0.477566 5.980000 
1.394900 -0.229883 4.280000 
1.396685 -0.214854 5.290000 
1.397026 0.592694 5.040000 
1.398071 0.717090 5.470000 
1.398895 1.093465 5.630000 
1.398675 -0.370600 4.740000 
1.402220 0.516114 5.660000 
1.403486 0.007343 5.660000 
1.404370 0.147166 5.790000 
1.404497 0.006749 4.720000 
1.404428 -0.432264 5.060000 
1.404894 0.729625 5.210000 
1.409191 1.382712 5.090000 
1.409181 0.061930 4.980000 
1.409390 0.716093 5.540000 
1.411455 -0.692404 5.750000 
1.412282 1.004300 5.250000 
1.412031 -0.242986 5.240000 
1.412972 0.002861 5.690000 
1.413996 -0.136193 4.140000 
1.416181 0.303442 5.000000 
1.416260 -0.296188 5.650000 
1.416329 -0.041763 3.390000 
1.416363 0.015627 5.070000 
1.417197 0.543566 5.940000 
1.417279 0.652500 4.990000 
1.417525 0.032295 4.890000 
1.418706 -0.180187 5.590000 
1.419218 0.110883 1.660000 
1.422890 -0.343653 5.820000 
1.424383 0.499313 1.680000 
1.424012 -1.028108 5.130000 
1.426690 0.600257 5.930000 
1.426649 0.054094 4.610000 
1.427538 -0.714487 5.860000 
1.428082 0.527254 5.730000 
1.428155 0.313538 5.410000 
1.430209 0.382902 4.880000 
1.430333 0.601724 5.060000 
1.430729 0.277095 5.520000 
1.431898 0.300918 5.770000 
1.432695 -0.362225 2.840000 
1.432653 -0.649690 5.570000 
1.437381 0.438976 5.850000 
1.437782 -0.060079 5.800000 
1.439267 -0.018996 4.700000 
1.440064 0.031291 5.760000 
1.440882 -0.821550 5.460000 
1.441634 1.100670 5.440000 
1.442402 0.268130 5.940000 
1.443882 0.103870 4.230000 
1.444178 0.723637 5.990000 
1.445267 -0.364047 5.540000 
1.445565 -0.618972 3.870000 
1.445869 0.057518 5.460000 
1.447183 -0.801439 5.850000 
1.447727 -1.332343 5.180000 
1.448832 -0.127361 4.610000 
1.449193 0.005283 2.230000 
1.450167 0.324562 4.360000 
1.452163 -0.027717 5.340000 
1.452483 0.561862 4.740000 
1.452275 -0.310970 2.590000 
1.452720 -0.672080 5.450000 
1.453025 -1.120885 5.340000 
1.453903 -0.613195 5.760000 
1.455808 -0.020113 5.360000 
1.455903 0.323618 5.670000 
1.455818 -1.090555 3.760000 
1.457532 0.249717 5.600000 
1.458177 -0.025597 5.910000 
1.459124 0.065800 5.330000 
1.460368 -1.286959 5.840000 
1.461508 0.165670 4.410000 
1.462301 -0.104812 5.640000 
1.462423 -0.104685 4.760000 
1.462894 0.173428 3.390000 
1.462909 0.173443 5.610000 
1.463256 0.178767 5.620000 
1.463229 -0.577250 5.760000 
1.463428 -0.093999 5.130000 
1.463896 -0.094459 5.070000 
1.463917 -0.084378 4.600000 
1.464118 -0.103078 2.780000 
1.464328 0.419588 5.380000 
1.465104 -0.084687 5.240000 
1.467542 -0.020916 1.720000 
1.469500 0.949914 5.730000 
1.469186 -0.105782 5.760000 
1.470608 0.162196 4.090000 
1.471321 0.297439 5.530000 
1.471342 0.192637 5.980000 
1.471742 0.469927 5.880000 
1.470346 -1.404434 5.650000 
1.473881 0.369028 3.000000 
1.474097 -0.500636 5.280000 
1.475453 0.131668 5.870000 
1.478076 -0.114670 5.960000 
1.478247 0.532195 5.410000 
1.478309 -0.710376 5.810000 
1.478586 -0.045319 3.800000 
1.479173 -0.125820 4.790000 
1.480532 0.071983 4.540000 
1.481165 0.509906 5.990000 
1.481956 -0.062154 5.980000 
1.482381 -0.594609 2.660000 
1.483031 0.452000 5.170000 
1.483182 -0.569392 5.440000 
1.487371 -0.033846 1.740000 
1.487374 -0.033858 4.210000 
1.487751 -0.019644 4.940000 
1.488839 0.005949 5.930000 
1.489788 0.288601 4.840000 
1.493714 -0.390412 5.880000 
1.493740 -0.604974 5.290000 
1.495231 1.146560 5.620000 
1.494882 0.025788 4.900000 
1.496687 -0.118552 5.970000 
1.498656 -0.323811 5.740000 
1.503446 -0.391717 3.600000 
1.504383 -1.147219 4.340000 
1.510088 0.869588 5.460000 
1.510093 -0.563765 5.160000 
1.511993 -0.813180 5.300000 
1.512802 0.979342 5.930000 
1.512790 0.020436 5.930000 
1.513620 0.276177 6.000000 
1.514076 0.166229 5.780000 
1.514355 -0.258622 3.550000 
1.515626 0.252893 5.730000 
1.515567 -0.891186 3.860000 
1.516589 0.309450 5.480000 
1.517787 0.242618 5.280000 
1.517871 -0.168704 2.060000 
1.519016 0.112683 5.300000 
1.523512 0.428788 4.890000 
1.524284 0.683813 4.520000 
1.525783 0.220832 4.880000 
1.525933 -0.252721 5.490000 
1.526602 -0.980205 4.500000 
1.527128 -0.400858 5.870000 
1.526685 -1.167571 5.100000 
1.527935 0.172314 5.800000 
1.528667 0.077241 5.950000 
1.527689 -1.385101 5.460000 
1.529891 0.035380 5.980000 
1.531272 -0.909383 5.160000 
1.531720 -0.624188 3.110000 
1.532048 0.488126 5.580000 
1.532416 0.651081 4.730000 
1.533377 -0.364337 3.780000 
1.533630 -0.131158 5.350000 
1.534389 0.683242 3.970000 
1.536950 -0.157754 5.960000 
1.537535 -0.997479 5.940000 
1.538105 0.247364 5.600000 
1.538211 0.346768 6.000000 
1.538355 0.032418 4.750000 
1.538660 -0.656701 5.620000 
1.541133 -0.589863 4.870000 
1.542338 0.481918 4.560000 
1.545134 -1.101044 4.650000 
1.546909 0.353892 4.400000 
1.548276 -0.205440 5.620000 
1.548358 0.016945 5.970000 
1.548490 -0.918577 5.290000 
1.549185 0.972203 4.970000 
1.548773 -0.697312 5.560000 
1.549357 0.344702 5.910000 
1.549757 1.045172 5.200000 
1.549584 0.553279 5.910000 
1.550294 0.129306 0.570000 
1.551514 -0.647796 4.960000 
1.551690 -0.080527 5.870000 
1.554818 -0.398563 5.970000 
1.555259 -0.547650 5.520000 
1.555586 -0.247213 3.720000 
1.555955 0.165993 5.980000 
1.557521 0.201100 5.890000 
1.560418 -0.615731 4.360000 
1.562692 0.452973 4.830000 
1.564389 0.032098 5.900000 
1.565109 -0.768467 5.810000 
1.566211 0.009687 5.220000 
1.566528 0.223561 5.740000 
1.567241 -0.166772 5.040000 
1.567391 -0.747185 3.940000 
1.568827 0.871289 5.910000 
1.569590 0.947378 3.730000 
1.569506 0.784433 1.900000 
1.570290 0.649450 2.650000 
1.571286 0.801697 4.330000 
1.571561 -0.053616 4.530000 
1.574615 -0.893814 5.660000 
1.575845 0.835991 5.720000 
1.576722 -0.591799 5.530000 
1.579091 0.854445 5.970000 
1.579316 -0.184919 5.000000 
1.581768 0.168394 4.130000 
1.585439 -0.458686 5.040000 
1.586493 0.343663 5.150000 
1.588518 0.351479 4.640000 
1.589407 0.406012 4.180000 
1.589737 -0.117052 5.260000 
1.590109 -0.561445 5.650000 
1.591464 -0.786700 5.960000 
1.593036 0.094618 5.660000 
1.593043 0.072606 5.630000 
1.593013 -0.287654 4.970000 
1.593608 0.750122 5.900000 
1.595069 -0.178722 5.880000 
1.594955 -0.619759 5.800000 
1.597778 -0.519320 5.790000 
1.598125 -0.260619 4.670000 
1.597663 -1.152549 5.700000 
1.599743 -0.403301 5.460000 
1.600246 0.671607 5.350000 
1.600309 -0.073161 5.370000 
1.601598 -0.380639 5.790000 
1.601674 -1.084737 5.040000 
1.601979 -0.598789 5.850000 
1.603994 -0.650116 5.000000 
1.604429 0.257761 4.420000 
1.604819 -0.334453 5.280000 
1.605504 -0.735656 5.500000 
1.608846 -1.201493 5.050000 
1.610347 -0.391376 5.490000 
1.610456 0.043650 5.690000 
1.613052 0.387280 5.930000 
1.613048 -0.254503 5.560000 
1.613896 0.403391 5.760000 
1.613987 -0.397431 5.710000 
1.615274 1.028532 5.350000 
1.615519 -0.704238 5.560000 
1.615151 -1.304659 5.070000 
1.615929 -0.959316 4.720000 
1.617363 -0.473873 5.700000 
1.619895 -1.144696 5.020000 
1.621779 0.426195 5.830000 
1.623066 -0.114291 5.060000 
1.623484 0.247989 4.460000 
1.623869 0.345399 5.760000 
1.623993 0.281524 4.960000 
1.625300 0.570571 5.790000 
1.627912 1.146891 5.350000 
1.631979 -0.065272 5.830000 
1.634568 0.312515 5.880000 
1.635064 -0.079707 5.830000 
1.636195 0.334330 5.210000 
1.636121 -0.109486 3.980000 
1.636339 0.392799 3.300000 
1.637302 -0.353769 5.870000 
1.637450 0.241744 5.910000 
1.637988 -0.322442 5.990000 
1.638558 0.514806 4.330000 
1.638672 0.281744 5.340000 
1.638915 -0.085751 6.000000 
1.639271 0.008958 5.620000 
1.640125 1.047082 5.350000 
1.639984 -0.239392 5.010000 
1.640099 0.219056 5.480000 
1.641630 -0.289996 5.970000 
1.643127 0.214188 5.040000 
1.643385 -0.613259 4.370000 
1.643536 -0.685232 6.000000 
1.645411 -0.658583 5.540000 
1.646026 0.173529 5.400000 
1.646021 -0.650137 5.880000 
1.646698 0.089024 5.710000 
1.648467 -0.293452 5.150000 
1.649914 1.073540 5.030000 
1.650780 -0.348445 5.510000 
1.653506 -0.163857 5.360000 
1.654167 1.209729 4.770000 
1.654066 -0.365176 5.780000 
1.657332 1.029836 4.450000 
1.657047 -0.600278 5.760000 
1.657310 -0.136508 5.260000 
1.658552 -0.051371 4.920000 
1.658961 0.255701 5.680000 
1.659823 -0.524653 3.020000 
1.661069 -0.595873 5.540000 
1.664704 -0.205451 5.590000 
1.666621 0.932828 5.340000 
1.667660 -0.583523 3.850000 
1.670017 0.219383 6.000000 
1.669451 -1.221418 5.550000 
1.670296 -0.313353 1.960000 
1.671024 -0.983788 5.610000 
1.671606 0.392909 2.900000 
1.674126 -0.910674 5.970000 
1.675052 0.080165 4.410000 
1.675636 -0.446370 5.610000 
1.675525 -0.919658 -0.630000 
1.675943 -0.640619 5.620000 
1.676748 -0.201210 5.210000 
1.676637 -1.052058 5.780000 
1.680232 0.860154 4.950000 
1.681615 0.016517 5.880000 
1.681849 -1.216294 5.380000 
1.683319 -0.840792 5.790000 
1.686994 0.982261 5.540000 
1.687644 -0.026297 5.880000 
1.688698 1.019471 5.190000 
1.689056 -1.012280 5.820000 
1.690136 0.005230 5.190000 
1.690269 0.004824 5.550000 
1.690634 0.050762 5.550000 
1.693302 -0.083101 5.050000 
1.694090 -0.568584 4.470000 
1.696113 0.532156 5.750000 
1.696145 -0.304809 5.760000 
1.696203 -0.564941 5.750000 
1.697037 -0.122733 4.640000 
1.697063 -0.122757 5.010000 
1.697077 -0.122761 5.340000 
1.697785 0.352740 4.140000 
1.699571 -0.992221 5.200000 
1.701145 -0.876789 5.290000 
1.702684 0.814735 5.870000 
1.703002 -0.175936 5.910000 
1.705466 -0.484632 5.920000 
1.706018 1.015021 5.860000 
1.707373 -0.615339 5.830000 
1.707619 -0.904486 5.580000 
1.708212 -0.216259 5.160000 
1.710147 0.201472 5.220000 
1.710194 -0.142373 5.420000 
1.710221 -0.408695 4.330000 
1.710437 -1.025406 5.720000 
1.712367 0.084748 5.850000 
1.712324 -0.657888 5.250000 
1.712608 -0.102419 5.610000 
1.713074 0.566389 5.820000 
1.713638 -0.558997 5.720000 
1.714923 0.127975 4.510000 
1.718002 0.247032 5.560000 
1.718066 -0.021293 5.090000 
1.718739 -0.632326 5.410000 
1.722095 -0.570968 5.620000 
1.723623 -0.924556 4.380000 
1.724187 -0.400781 4.530000 
1.725039 0.489032 5.270000 
1.725194 0.015535 5.800000 
1.725360 0.174313 5.890000 
1.725625 -0.641890 5.790000 
1.729986 -0.325653 5.700000 
1.730972 0.670929 5.430000 
1.730951 -0.090945 5.520000 
1.731306 -0.336054 3.950000 
1.731736 -0.232479 5.950000 
1.733595 -0.645570 5.730000 
1.735906 0.992240 5.880000 
1.736193 1.072926 5.940000 
1.735939 0.286190 2.020000 
1.735866 -0.753871 3.180000 
1.736080 -0.564400 5.260000 
1.736574 -0.318282 4.430000 
1.738929 0.505818 5.750000 
1.739602 -0.841561 5.030000 
1.740192 0.687425 5.700000 
1.740897 0.696355 5.350000 
1.742649 -0.246875 4.820000 
1.743143 0.741489 4.790000 
1.744456 -0.531779 5.710000 
1.745015 0.226566 5.980000 
1.744583 -1.410517 5.610000 
1.749009 1.361085 5.730000 
1.748883 1.252092 5.860000 
1.750161 0.172691 4.670000 
1.750616 0.008638 5.790000 
1.754281 -0.159997 5.210000 
1.756424 0.307931 5.290000 
1.759530 0.777009 5.030000 
1.761771 0.068621 5.880000 
1.763119 0.438568 3.010000 
1.763310 0.230841 4.490000 
1.765237 -0.542256 5.230000 
1.766740 0.505578 5.420000 
1.768251 -0.291740 -1.440000 
1.768987 0.225039 3.340000 
1.769194 -0.554878 5.920000 
1.769799 -0.540136 5.700000 
1.771270 -0.914691 5.780000 
1.771929 -0.258232 5.300000 
1.773443 1.037327 4.870000 
1.774271 1.388448 5.450000 
1.774426 0.149848 5.910000 
1.774830 -0.176404 5.660000 
1.775474 0.760479 5.250000 
1.775983 0.997669 5.340000 
1.775690 -0.251773 5.280000 
1.775570 -0.894724 5.380000 
1.777413 -0.969328 5.600000 
1.777872 0.140251 4.770000 
1.777770 -0.661970 5.270000 
1.779067 -0.157053 5.090000 
1.779533 0.851434 5.220000 
1.780163 0.042083 4.470000 
1.781148 -1.081059 3.250000 
1.782141 -0.023031 5.750000 
1.784896 -0.264319 5.400000 
1.786307 -0.039666 5.760000 
1.788273 0.569023 5.720000 
1.788814 0.282752 5.870000 
1.788644 -0.567358 3.530000 
1.788534 -0.935862 4.410000 
1.788846 -0.813549 5.150000 
1.788921 -0.883364 2.940000 
1.790998 -0.298174 5.780000 
1.791040 -0.553354 5.740000 
1.791395 0.234066 5.680000 
1.793030 0.729129 4.980000 
1.793113 0.009423 5.780000 
1.793134 -0.599800 4.990000 
1.794178 1.179199 5.140000 
1.795121 -1.238546 5.400000 
1.796344 0.379750 5.270000 
1.796763 -0.632315 5.950000 
1.798311 0.411870 5.670000 
1.801808 0.592658 3.610000 
1.801844 0.146234 5.750000 
1.803322 1.037440 5.360000 
1.803864 -0.332178 5.650000 
1.804883 -0.352972 4.820000 
1.806223 1.202167 5.110000 
1.807413 -0.422083 3.840000 
1.807719 -0.210116 4.070000 
1.808728 -0.019688 5.450000 
1.809802 0.229955 4.700000 
1.811415 -0.356126 5.800000 
1.812768 0.442826 5.750000 
1.813939 -0.351443 4.680000 
1.814616 -0.400395 5.310000 
1.816091 -0.245106 4.970000 
1.816192 -0.297651 4.390000 
1.816560 -0.850324 4.950000 
1.817584 0.173737 5.920000 
1.818231 0.807528 5.850000 
1.816889 -1.386199 5.460000 
1.819979 0.815055 5.880000 
1.820217 0.587764 5.920000 
1.821598 1.019536 4.360000 
1.822388 -0.429881 5.450000 
1.822952 0.786936 4.900000 
1.826059 -0.595347 5.070000 
1.826892 -0.443553 5.590000 
1.826993 -0.505648 1.530000 
1.828553 0.062843 5.950000 
1.831844 -1.185367 5.170000 
1.834356 1.343301 4.540000 
1.834334 0.280580 5.720000 
1.834811 -0.146740 5.950000 
1.836567 -0.897129 5.160000 
1.837804 -0.440091 5.640000 
1.839668 1.235663 5.680000 
1.840496 -0.487548 3.470000 
1.841558 -0.099888 5.220000 
1.843178 0.267611 5.770000 
1.843747 0.422571 5.180000 
1.844332 0.290969 5.860000 
1.845810 -0.074010 4.980000 
1.846212 -0.415968 3.040000 
1.846910 -1.032845 5.650000 
1.847547 0.159451 5.960000 
1.848549 0.511948 5.940000 
1.849020 0.191099 5.120000 
1.849451 -0.272860 4.110000 
1.850010 0.219762 6.000000 
1.849830 -0.865390 4.930000 
1.850153 -0.761091 5.540000 
1.850561 -0.738913 5.210000 
1.850931 -0.092943 5.610000 
1.851130 0.358956 4.010000 
1.851544 -0.990461 5.160000 
1.857808 0.160277 5.750000 
1.860293 0.601593 5.550000 
1.862215 -0.197134 5.430000 
1.863973 -0.713714 5.790000 
1.864327 -0.907010 5.960000 
1.865439 0.593482 5.920000 
1.865201 -0.416102 5.760000 
1.867288 0.130353 5.740000 
1.869690 0.277983 5.490000 
1.869616 -0.460650 1.840000 
1.870434 -1.230424 5.620000 
1.870616 -1.230457 3.760000 
1.871544 -0.692116 4.830000 
1.875406 -0.440369 5.690000 
1.877727 -0.073980 4.920000 
1.878034 -0.479820 5.450000 
1.879934 -0.854021 5.110000 
1.881851 0.527790 4.390000 
1.882902 0.468654 5.760000 
1.882831 0.005233 5.430000 
1.884153 0.686167 4.890000 
1.884050 -0.364489 5.840000 
1.884886 0.008563 4.150000 
1.886252 -0.452790 5.910000 
1.886427 -0.706835 5.300000 
1.887182 -0.637819 5.940000 
1.887493 0.421045 5.850000 
1.887674 -0.816101 4.500000 
1.890316 -0.196396 5.760000 
1.890576 -0.788585 4.890000 
1.891523 0.281962 5.060000 
1.891814 0.897469 5.490000 
1.891490 -0.395751 5.980000 
1.891960 -0.779108 4.510000 
1.894975 -0.068133 5.960000 
1.895195 -0.459946 4.450000 
1.895291 -0.173643 5.900000 
1.895673 0.054260 5.350000 
1.896622 0.211402 5.700000 
1.896715 -0.842503 4.750000 
1.897357 0.434243 5.840000 
1.897300 -0.817680 5.720000 
1.897624 -0.467279 4.040000 
1.897805 -0.471910 5.580000 
1.898154 -0.723027 5.950000 
1.899961 -0.535585 5.350000 
1.899805 -0.916285 5.960000 
1.901464 0.139185 5.830000 
1.901667 -0.184745 5.940000 
1.902447 0.824367 5.550000 
1.902926 1.040717 5.200000 
1.902839 0.486814 5.750000 
1.903923 -0.272042 5.450000 
1.903806 -0.816371 5.640000 
1.905062 -0.668794 5.810000 
1.905352 -0.486627 4.670000 
1.905508 -0.406947 4.820000 
1.905619 -0.406866 5.950000 
1.906350 -0.638666 5.020000 
1.905969 -1.186097 3.970000 
1.907739 -0.647477 2.710000 
1.910022 0.909722 5.940000 
1.912004 0.713435 5.870000 
1.911740 -0.767717 5.850000 
1.912126 0.288614 3.580000 
1.912820 -0.641134 4.710000 
1.914233 0.863191 5.020000 
1.913903 -0.684353 5.250000 
1.914259 -0.641288 5.100000 
1.914486 -0.428644 4.920000 
1.914637 -0.435550 4.400000 
1.915269 -0.464023 5.290000 
1.917655 0.047786 5.900000 
1.918000 -0.286174 5.720000 
1.919510 0.124612 5.910000 
1.921006 0.383583 3.540000 
1.921638 -0.913015 5.980000 
1.922905 -0.909078 5.380000 
1.924258 -0.470622 6.000000 
1.924561 -0.250665 5.580000 
1.924948 -0.451910 5.890000 
1.926235 0.789255 5.750000 
1.928961 0.356729 5.090000 
1.929460 0.641483 5.130000 
1.929360 0.003044 5.980000 
1.930013 -0.331925 4.970000 
1.930930 -0.104459 5.840000 
1.933201 0.964694 5.802000 
1.933379 -0.557188 5.420000 
1.935646 0.437125 5.030000 
1.935458 -0.485816 5.360000 
1.935646 -0.562046 5.400000 
1.938120 -0.511452 2.460000 
1.938635 0.709748 5.190000 
1.940380 0.482276 5.780000 
1.940690 -0.282798 5.200000 
1.940881 -0.555185 5.340000 
1.942257 0.905461 5.800000 
1.942109 0.203604 5.370000 
1.942746 -0.240049 5.790000 
1.943927 -0.440154 5.790000 
1.943736 -1.380539 5.530000 
1.945061 0.161834 4.990000 
1.945482 0.485071 3.790000 
1.945897 -0.100835 5.970000 
1.947863 -0.890453 5.080000 
1.949493 -0.595883 5.900000 
1.949923 0.858764 4.620000 
1.950736 0.353477 5.940000 
1.950789 -0.402951 5.620000 
1.951431 -0.311830 5.620000 
1.951612 0.144611 2.890000 
1.953950 -0.398993 5.980000 
1.954234 0.374203 5.240000 
1.954634 -0.201743 5.860000 
1.954634 -0.201746 5.860000 
1.955098 -0.508887 5.550000 
1.955463 0.121097 5.240000 
1.956033 0.155713 4.330000 
1.959268 0.840830 5.710000 
1.959868 -0.549034 5.780000 
1.959880 -0.677414 5.400000 
1.960272 0.554638 4.180000 
1.960439 -0.755767 3.260000 
1.960999 -0.033306 5.580000 
1.961251 0.490656 5.070000 
1.961216 -0.180275 5.730000 
1.961484 -0.131836 5.870000 
1.963170 0.209481 4.540000 
1.963310 0.487128 5.010000 
1.963292 -0.401877 4.860000 
1.963968 0.866805 5.360000 
1.963690 -0.918953 5.870000 
1.965939 -0.949467 5.950000 
1.966974 -0.540416 4.640000 
1.968371 1.194759 5.650000 
1.970231 1.438050 4.890000 
1.971961 0.298124 5.440000 
1.973123 -0.155053 5.930000 
1.973178 0.033354 5.240000 
1.977709 -0.431313 5.850000 
1.977962 0.057365 5.590000 
1.978446 -0.338847 5.630000 
1.979816 0.276144 5.270000 
1.980532 -0.253529 4.960000 
1.980647 -0.634247 5.420000 
1.981604 -0.389172 4.450000 
1.982633 0.058784 5.840000 
1.982768 -0.409746 5.830000 
1.983881 -0.471482 5.780000 
1.984206 0.556443 1.580000 
1.984223 0.556447 2.880000 
1.986596 0.540260 5.340000 
1.987371 -0.495167 4.650000 
1.988418 -0.916912 4.930000 
1.989961 0.469315 4.070000 
1.990417 -0.252989 5.660000 
1.992710 0.805857 5.650000 
1.992737 0.102245 5.910000 
1.993095 -0.343908 5.710000 
1.993124 -0.852271 5.690000 
1.993917 0.972948 5.940000 
1.995752 -0.071806 5.140000 
1.996005 -0.610342 4.530000 
1.998709 0.851117 5.910000 
2.000124 -0.442733 4.690000 
1.999983 -0.848280 5.680000 
2.001455 0.611591 5.580000 
2.001943 -0.637017 5.780000 
2.002395 -0.467813 4.660000 
2.002431 -0.467848 4.450000 
2.004148 0.603490 4.890000 
2.004619 0.091121 0.400000 
2.005091 -0.668628 4.840000 
2.005428 0.308387 5.040000 
2.006290 -0.665684 5.760000 
2.006584 -0.667802 5.760000 
2.008548 -0.343188 5.930000 
2.008878 0.669110 5.760000 
2.009271 -0.266451 4.970000 
2.013653 1.518248 5.050000 
2.011989 0.401647 5.920000 
2.013140 0.839905 5.590000 
2.013048 -0.166752 3.940000 
2.012978 -0.672566 5.410000 
